intervencion_id,fold,etapa,contraste,b_activa,sentido,rango,termino,tfidf,coef_contraste,aporte,df_train
RPM-2005-03-10:166:1,1,A,relevante_vs_irrelevante,True,en_contra,3,gerente,0.06528292708570851,-0.8351028182267066,-0.05451795639136378,353
RPM-2005-03-10:166:1,1,A,relevante_vs_irrelevante,True,en_contra,4,al,0.04868263788388057,-0.9939780279709111,-0.04838947240024157,621
RPM-2005-03-10:166:1,1,A,relevante_vs_irrelevante,True,en_contra,5,sustancial,0.15838723767949628,-0.2807230315582095,-0.04446294552151886,14
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,a_favor,1,gerente de analisis,0.0564929246826715,0.46928374998965766,0.026511211542967372,82
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,a_favor,2,de analisis,0.0553459203183145,0.46671148607313917,0.025830576719846107,88
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,a_favor,3,el gerente de analisis,0.059059227202341795,0.3945640338521298,0.023302646921145413,70
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,a_favor,4,analisis macroeconomico,0.061825603489649404,0.3707994681849615,0.0229249008941763,59
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,a_favor,5,de analisis macroeconomico,0.061825603489649404,0.3707994681849615,0.0229249008941763,59
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,en_contra,1,externas,0.10975289164732366,-0.45304143788653317,-0.04972260784410839,49
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,en_contra,2,consistente con,0.07165029241093494,-0.5860326547314564,-0.04198941107386533,32
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,en_contra,3,por,0.048272613440413274,-0.8520729051700398,-0.041131785974323244,636
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,en_contra,4,consistente,0.06692260431786419,-0.5900396351023509,-0.0394869890318116,43
RPM-2005-03-10:166:1,1,B,neutral_vs_dovish,True,en_contra,5,le,0.044423159072396204,-0.8133236141040241,-0.03613040428667925,172
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,a_favor,1,aumentar,0.057304631645380265,1.1361840637599494,0.06510860925511515,78
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,a_favor,2,consistente,0.06692260431786419,0.48686374608709554,0.03258218983609979,43
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,a_favor,3,ve,0.0680831140042472,0.43518149551677754,0.029628511371807557,40
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,a_favor,4,agrega que la,0.0654926832683886,0.45109410002781414,0.029543363017360436,47
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,a_favor,5,se ve,0.07022037136145935,0.3562961449566706,0.025019247613513762,35
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,en_contra,1,externas,0.10975289164732366,-0.36213109744298067,-0.03974493509978586,49
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,en_contra,2,anterior es,0.10632895603461782,-0.33445903758951556,-0.03556268030323619,3
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,en_contra,3,condiciones,0.04709953923429068,-0.6083655788828388,-0.02865373845138423,146
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,en_contra,4,por el,0.06171820457098435,-0.44473355439834417,-0.027448156489938,280
RPM-2005-03-10:166:1,1,HD,hawkish_vs_dovish,True,en_contra,5,las condiciones,0.0515684231582689,-0.5215910060251965,-0.026897625714254515,111
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,a_favor,1,tasa,0.15190358097047754,2.318880965916707,0.3522463225670277,381
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,a_favor,2,en,0.12012835208115664,2.3012769776798927,0.2764486110109902,909
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,a_favor,3,que,0.09299964196358544,2.690485098958898,0.25021415091153926,1025
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,a_favor,4,lo,0.09150715040426605,1.388246186613246,0.1270344525965671,656
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,a_favor,5,con,0.056279552699655025,1.7875977557235936,0.10060520209903104,614
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,en_contra,1,politica,0.06361984349161717,-1.1063214560781789,-0.07038399788711176,494
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,en_contra,2,senor,0.03874247873983091,-1.7079814552811943,-0.06617143521925713,1032
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,en_contra,3,gerente,0.07495708226916954,-0.8351028182267066,-0.06259687064903459,353
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,en_contra,4,division,0.08474913289078387,-0.6127960115988328,-0.051933930621931815,264
RPM-2005-03-10:167:1,1,A,relevante_vs_irrelevante,True,en_contra,5,ministro,0.10490773810558701,-0.41087141249049325,-0.043103590536625276,145
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,a_favor,1,anos,0.057000473881706246,0.5905729613126385,0.03366293865654296,144
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,a_favor,2,gerente,0.04559483302837042,0.4833766709449528,0.022039478601544673,257
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,a_favor,3,gerente de division,0.05946881699309842,0.36163177031216664,0.02150581356758444,127
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,a_favor,4,el gerente de division,0.0621118971790037,0.29661823987457664,0.01842352161650676,111
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,a_favor,5,el gerente,0.048391950559367757,0.34100448363516345,0.016501872112595562,223
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,en_contra,1,tasa,0.07949220495298194,-1.7954745606507587,-0.1427262317631153,380
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,en_contra,2,tasa de,0.08622389188687753,-1.6456075414543863,-0.14189068674259334,323
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,en_contra,3,tasa de interes,0.1307213429640476,-0.6710276616135609,-0.08771763709214918,110
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,en_contra,4,condiciones,0.11905285454461523,-0.7129831255720448,-0.08488267634149378,146
RPM-2005-03-10:167:1,1,B,neutral_vs_dovish,True,en_contra,5,politica,0.03751809820222101,-2.1726520318005376,-0.08151377228834758,387
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,a_favor,1,la primera,0.07929978079150792,0.45047989006356914,0.03572295653302362,46
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,a_favor,2,primera,0.07413904364410542,0.4163052301392326,0.030864471626561918,60
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,a_favor,3,posicion,0.09942867133884989,0.29888187003209565,0.029717427224562085,16
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,a_favor,4,con el,0.05053642254349982,0.5640511618951478,0.028505127853685214,200
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,a_favor,5,sin,0.049111800759585315,0.5161773581182059,0.025350399568510443,215
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,en_contra,1,condiciones,0.11905285454461523,-0.6083655788828388,-0.07242765877268925,146
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,en_contra,2,el senor ministro,0.07479889471093315,-0.7599160996848163,-0.05684088432946756,58
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,en_contra,3,senor ministro,0.07350048184950955,-0.6994438441259945,-0.05140945956993385,62
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,en_contra,4,que plantea,0.10804522618856552,-0.36761757775650394,-0.03971932433959404,10
RPM-2005-03-10:167:1,1,HD,hawkish_vs_dovish,True,en_contra,5,ministro,0.06537037508553359,-0.5971694142163463,-0.03903718859693093,94
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.09633499702699647,2.690485098958898,0.25918787400938376,1025
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,a_favor,2,tipo,0.22041203462462974,1.1541449570367819,0.254387438232233,161
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,a_favor,3,en,0.09354111555543522,2.3012769776798927,0.21526401569421755,909
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,a_favor,4,un,0.0944289823203492,1.7107940224108875,0.1615485384959968,660
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,a_favor,5,mas,0.10900190008568386,1.4796838986786187,0.16128835648216197,516
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,en_contra,1,hacienda,0.1127360548044591,-0.8883691528754494,-0.10015123350515756,129
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,en_contra,2,politica,0.06590151643833958,-1.1063214560781789,-0.07290826162382388,494
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,en_contra,3,senor,0.040131945622774244,-1.7079814552811943,-0.0685446188880517,1032
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,en_contra,4,ministro,0.10867016716545883,-0.41087141249049325,-0.044649465078850085,145
RPM-2005-03-10:168:1,1,A,relevante_vs_irrelevante,True,en_contra,5,encuentra,0.13982009377124058,-0.2742852317412984,-0.03835058682213479,59
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,a_favor,1,posicion,0.17619744955639852,0.16185087847990923,0.02851771199662259,16
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,a_favor,2,porque,0.0561208224010533,0.34934379801260823,0.019605461245175024,171
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,a_favor,3,comenta,0.057879657305127966,0.27754381035179143,0.016064140630321116,157
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,a_favor,4,si,0.06472278056604636,0.2360979805627047,0.015280917788046614,407
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,a_favor,5,implicancia,0.11128081163624885,0.13275925365017313,0.014773557498413898,11
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,en_contra,1,politica,0.03926757535326103,-2.1726520318005376,-0.08531477737514329,387
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,en_contra,2,de politica,0.042621869202262914,-1.876198745223251,-0.07996709751635521,329
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,en_contra,3,el senor ministro de,0.08633848813727947,-0.728849877589477,-0.06292779651011665,39
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,en_contra,4,el senor ministro,0.07828678358297836,-0.7944744554540528,-0.06219684975633601,58
RPM-2005-03-10:168:1,1,B,neutral_vs_dovish,True,en_contra,5,la inflacion,0.0441861352674985,-1.4023784971708988,-0.06196568597222459,305
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,a_favor,1,posicion,0.17619744955639852,0.29888187003209565,0.05266222321830223,16
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,a_favor,2,inflacionario,0.08090317071532067,0.6257513550900673,0.05062526870619496,51
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,a_favor,3,otra,0.06068348116994035,0.4725185626333483,0.028674071298008072,137
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,a_favor,4,de politica es,0.1224470315357207,0.2170416612543396,0.02657610714017533,6
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,a_favor,5,politica es,0.1224470315357207,0.2170416612543396,0.02657610714017533,6
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,en_contra,1,el senor ministro de,0.08633848813727947,-0.7161940055099343,-0.06183510764871013,39
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,en_contra,2,senor ministro de,0.0858269390980895,-0.7101785242038452,-0.0609524489456145,40
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,en_contra,3,senor ministro de hacienda,0.0858269390980895,-0.7101785242038452,-0.0609524489456145,40
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,en_contra,4,el senor ministro,0.07828678358297836,-0.7599160996848163,-0.05949138723724622,58
RPM-2005-03-10:168:1,1,HD,hawkish_vs_dovish,True,en_contra,5,senor ministro,0.07692782544494096,-0.6994438441259945,-0.053806693949463,62
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.1100391452119851,2.690485098958898,0.2960586804950203,1025
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,a_favor,2,tipo,0.18790974170550018,1.1541449570367819,0.2168750807674873,161
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,a_favor,3,tasa,0.06392233108240072,2.318880965916707,0.14822827684400494,381
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,a_favor,4,en,0.06433970082220673,2.3012769776798927,0.1480634722529564,909
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,a_favor,5,cambio,0.1624984375007064,0.8113810965997099,0.1318481604150626,242
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,en_contra,1,marfan,0.09326552601567982,-0.7140664573426159,-0.06659778375421206,142
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,en_contra,2,politica,0.056183578873171824,-1.1063214560781789,-0.06215709878665066,494
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,en_contra,3,habria,0.11681165225080013,-0.522085798807805,-0.06098570477541852,64
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,en_contra,4,senor,0.034214028054128785,-1.7079814552811943,-0.05843692542692249,1032
RPM-2005-03-10:169:1,1,A,relevante_vs_irrelevante,True,en_contra,5,presenta,0.122348448430801,-0.3596737636456451,-0.04400552692331131,53
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,a_favor,1,lo tanto se,0.08905068364564292,0.18309486261823718,0.01630472268815909,12
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,a_favor,2,por lo tanto se,0.08905068364564292,0.18309486261823718,0.01630472268815909,12
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,a_favor,3,otra parte el,0.09039771961464498,0.16518486751054903,0.01493233533780089,11
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,a_favor,4,por otra parte el,0.09186203107941293,0.160391780419336,0.014733914717763417,10
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,a_favor,5,posicion,0.08453607826016832,0.16185087847990923,0.013682238529654599,16
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,en_contra,1,politica,0.03189857455689825,-2.1726520318005376,-0.0693045028225859,387
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,en_contra,2,tasa,0.03220496210599619,-1.7954745606507587,-0.05782319018803784,380
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,en_contra,3,tasa de,0.034932194577957,-1.6456075414543863,-0.057484682837038066,323
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,en_contra,4,por,0.06576093832874398,-0.8520729051700398,-0.056033113768480705,636
RPM-2005-03-10:169:1,1,B,neutral_vs_dovish,True,en_contra,5,la politica,0.0440922266550129,-1.1271600125115717,-0.0496989947481274,187
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,a_favor,1,la mas,0.09039771961464498,0.44967217511970387,0.04064933920497853,11
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,a_favor,2,estan,0.08052449100570201,0.4684394716995247,0.03772085002558418,152
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,a_favor,3,compensadas,0.18436040987263305,0.15571383998733768,0.028707467362907173,3
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,a_favor,4,posicion,0.08453607826016832,0.29888187003209565,0.025266301155578694,16
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,a_favor,5,que es,0.04347700013625856,0.5649030495141452,0.024560289960699366,194
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,en_contra,1,baja,0.041523625566331074,-1.235806457377236,-0.05131516460858643,218
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,en_contra,2,baja de,0.07013610278201626,-0.5857847096994728,-0.04108465660761579,39
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,en_contra,3,tipo de,0.10003962186884957,-0.39874433664367714,-0.03989023266017872,151
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,en_contra,4,tipo,0.09778934025830155,-0.39842247298347755,-0.03896147077713524,161
RPM-2005-03-10:169:1,1,HD,hawkish_vs_dovish,True,en_contra,5,cual,0.04800488805244475,-0.7987852554339618,-0.038345596765050824,148
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.15195288339196045,2.690485098958898,0.40882696850990863,1025
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,a_favor,2,lo,0.1383155704709478,1.388246186613246,0.192016063255529,656
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,a_favor,3,senala,0.13278582555629448,1.0915025034559873,0.14493606101816545,484
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,a_favor,4,tipo,0.12364564412843293,1.1541449570367819,0.14270499663039546,161
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,a_favor,5,los,0.10433127094576078,1.2502178911225763,0.13043682153994715,728
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,en_contra,1,presidente,0.09570264370529052,-3.813849127232742,-0.3649954441692883,318
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,en_contra,2,corbo,0.14354018100799132,-2.5117610677775692,-0.36053863831761784,99
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,en_contra,3,dia,0.135003224555985,-0.9647174296733557,-0.13023996379126473,122
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,en_contra,4,senor,0.04724609778877167,-1.7079814552811943,-0.08069545885762384,1032
RPM-2005-03-10:170:1,1,A,relevante_vs_irrelevante,True,en_contra,5,acuerdo,0.13147092141741923,-0.4968568139871061,-0.06532222314740811,133
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,a_favor,1,presidente senor corbo,0.10033924486764262,0.31283643292526364,0.031389771446807886,22
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,a_favor,2,senor corbo,0.10033924486764262,0.2952531081192991,0.029625473913514916,22
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,a_favor,3,corbo,0.09023461017024052,0.31843667738063464,0.028734009447348215,36
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,a_favor,4,el presidente senor corbo,0.10128402070767213,0.27833692412866795,0.028191082787157772,21
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,a_favor,5,mas alto,0.10942412148035731,0.19109950933153458,0.020910895923930514,14
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,en_contra,1,fundamentos de,0.12278454275295,-0.5020706346583417,-0.06164651330620789,7
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,en_contra,2,hoy,0.06288242801109444,-0.8749925910378809,-0.05502165861618054,133
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,en_contra,3,los fundamentos de,0.13277397957066844,-0.39288867669469285,-0.05216539313300811,4
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,en_contra,4,poco,0.0842643230129558,-0.5247050627820424,-0.04421391689679928,48
RPM-2005-03-10:170:1,1,B,neutral_vs_dovish,True,en_contra,5,se vaya,0.12562261319922566,-0.3402947721757097,-0.042748718538747794,6
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,a_favor,1,corbo,0.09023461017024052,0.535876575150475,0.04835461385806671,36
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,a_favor,2,senor corbo,0.10033924486764262,0.44194783123822,0.044344711657335355,22
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,a_favor,3,riesgo que se,0.11089049298837717,0.3184658196720253,0.03531483174337851,13
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,a_favor,4,presidente senor corbo,0.10033924486764262,0.3312057471185597,0.03323293456169968,22
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,a_favor,5,el presidente senor corbo,0.10128402070767213,0.3274390324968829,0.03316434174791441,21
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,en_contra,1,fundamentos de,0.12278454275295,-0.43502238785263403,-0.05341402497978214,7
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,en_contra,2,fundamentos,0.10033924486764262,-0.48415299253478583,-0.048579545671349825,22
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,en_contra,3,lo que,0.06434441540357569,-0.6744638721851621,-0.04339798356658625,431
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,en_contra,4,los fundamentos,0.10554906699402475,-0.3515495692866818,-0.037105729040360524,17
RPM-2005-03-10:170:1,1,HD,hawkish_vs_dovish,True,en_contra,5,que deberia,0.11804185935981994,-0.3069974223393226,-0.03623854655160556,9
RPM-2005-03-10:171:1,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.11869095154551154,2.690485098958898,0.3193362365144514,1025
RPM-2005-03-10:171:1,1,A,relevante_vs_irrelevante,True,a_favor,2,en,0.11104598875957966,2.3012769776798927,0.25554757739612083,909
RPM-2005-03-10:171:1,1,A,relevante_vs_irrelevante,True,a_favor,3,tasa,0.07158535554605568,2.318880965916707,0.1659979184141285,381
RPM-2005-03-10:171:1,1,A,relevante_vs_irrelevante,True,a_favor,4,crecimiento,0.13035486991739395,1.2697350927798792,0.16551615284887128,324
RPM-2005-03-10:171:1,1,A,relevante_vs_irrelevante,True,a_favor,5,lo,0.11217108406037718,1.388246186613246,0.1557210796950925,656
