intervencion_id,meeting_id,fecha,anio,actor,tipo_actor,topico_modelo_1,peso_topico_1,topico_modelo_2,peso_topico_2,entropia_topicos,peso_tema_nmf_01,peso_tema_nmf_02,peso_tema_nmf_03,peso_tema_nmf_04,peso_tema_nmf_05,peso_tema_nmf_06,peso_tema_nmf_07,peso_tema_nmf_08,peso_tema_nmf_09,peso_tema_nmf_10,peso_tema_nmf_11,peso_tema_nmf_12,peso_tema_nmf_13,peso_tema_nmf_14
RPM-2008-05-08:1850:1,RPM-2008-05-08,2008-05-08,2008,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_05,0.5438367838624392,tema_nmf_07,0.15376304672048666,0.5050139824132643,0.0,0.0,0.037707654723968746,0.0,0.5438367838624392,0.11490118720307067,0.15376304672048666,0.0,0.0,0.0,0.0,0.0020889196112664652,0.013875122891092304,0.13382728498767615
RPM-2008-06-10:1851:1,RPM-2008-06-10,2008-06-10,2008,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_06,0.37290813766515724,tema_nmf_04,0.3231743144457026,0.5694848058417722,0.0,0.0,0.004524315178106733,0.3231743144457026,0.14507577560881382,0.37290813766515724,0.04424643736748037,0.07453381367759739,0.0,0.0,0.029962361875635612,0.005574844181506271,0.0,0.0
RPM-2008-06-10:1852:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_07,0.5377286402291476,tema_nmf_05,0.42336074533147405,0.33085100453882554,0.0,0.0,0.0,0.011716913729315995,0.42336074533147405,0.015180493567018496,0.5377286402291476,0.0,0.0,0.0,0.008929396129630413,0.0,0.0030838110134133955,0.0
RPM-2008-06-10:1853:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_11,0.351157076132362,tema_nmf_08,0.18681414111502112,0.6423197211583903,0.0,0.0,0.16094146562267073,0.09821393153004268,0.0,0.13784168755690243,0.02173015017154696,0.18681414111502112,0.0,0.0,0.351157076132362,0.0,0.04330154787145406,0.0
RPM-2008-06-10:1853:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_13,0.19410283127743333,tema_nmf_03,0.17989307692166379,0.8040753597238018,0.11983135815598236,0.10793912713640304,0.17989307692166379,0.0,0.06326268702218016,0.0,0.07922431116649285,0.114417578375032,0.027114107076584328,0.0,0.005993271587244133,0.10670118115388019,0.19410283127743333,0.0015204701271038156
RPM-2008-06-10:1854:1,RPM-2008-06-10,2008-06-10,2008,Sebastián Claro Edwards,miembro_consejo,tema_nmf_02,0.6688825603195395,tema_nmf_05,0.14549903968176506,0.3952018999705776,0.0,0.6688825603195395,0.0,0.0,0.14549903968176506,0.0,0.0,0.0,0.0,0.11930523738461794,0.009992092255725418,0.0,0.014213706364413232,0.0421073639939388
RPM-2008-06-10:1855:1,RPM-2008-06-10,2008-06-10,2008,Pablo García Silva,staff_tecnico,tema_nmf_04,0.6492922938948917,tema_nmf_02,0.23903751051057143,0.36986648358915564,0.0,0.23903751051057143,0.0,0.6492922938948917,0.03492802243960844,0.0,0.0,0.0,0.06065262242720615,0.0,0.0,0.0,0.0,0.01608955072772212
RPM-2008-06-10:1856:1,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_01,0.22538863393156694,tema_nmf_02,0.21620615378004265,0.7405015869665587,0.22538863393156694,0.21620615378004265,0.050527813209111906,0.0008680532588554623,0.02479790654081925,0.004351502090597646,0.09825872099604566,0.09541456110195351,0.07167548633698252,0.0034804389608242264,0.005949727304964348,0.0,0.20308100248823588,0.0
RPM-2008-06-10:1857:1,RPM-2008-06-10,2008-06-10,2008,Manuel Marfán Lewis,miembro_consejo,tema_nmf_13,0.9255973828101723,tema_nmf_03,0.04012416340491141,0.12678289017949101,0.0,0.0,0.04012416340491141,0.0,0.0,0.0,0.007784251766928746,0.0,0.0264942020179876,0.0,0.0,0.0,0.9255973828101723,0.0
RPM-2008-06-10:1857:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_01,0.2905313680678702,tema_nmf_03,0.21958386043521808,0.6500366824944029,0.2905313680678702,0.12456067180720423,0.21958386043521808,0.13980792080301555,0.0,0.13181391498406972,0.0,0.0,0.0,0.09370226390262229,0.0,0.0,0.0,0.0
RPM-2008-06-10:1858:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_01,0.1973550802881444,tema_nmf_02,0.1271139898242864,0.9029878041359761,0.1973550802881444,0.1271139898242864,0.118713331707817,0.04443662198818212,0.01051437967955377,0.04371406035340091,0.056549177191265884,0.12684685556729858,0.06346743776041595,0.08337261009363901,0.061872152237645535,0.020068879043612285,0.03450000647275864,0.01147541779197954
RPM-2008-06-10:1858:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.3185791867947018,tema_nmf_09,0.24626791339589707,0.6349418122431285,0.041660139166768285,0.04606933105423958,0.1159335310316141,0.0,0.0,0.0,0.0031198321018517964,0.3185791867947018,0.24626791339589707,0.005592106095066305,0.20556318137815296,0.0,0.01721477898170835,0.0
RPM-2008-06-10:1858:3,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_03,0.4448023975143081,tema_nmf_08,0.21451538819083535,0.6227347218747922,0.006806682218422612,0.054422636639088875,0.4448023975143081,0.020594858469455236,0.0,0.027431510518705054,0.022311660029721236,0.21451538819083535,0.1451229986587724,0.02172777376047273,0.0,0.0,0.04226409400021834,0.0
RPM-2008-06-10:1858:4,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_07,0.6487299760481953,tema_nmf_09,0.2559894031881997,0.37384026169758683,0.0,0.014689694256615808,0.0,0.03330045312325213,0.0,0.0,0.6487299760481953,0.030977305994123447,0.2559894031881997,0.013821145529806957,0.0,0.0,0.0024920218598066864,0.0
RPM-2008-06-10:1859:1,RPM-2008-06-10,2008-06-10,2008,Manuel Marfán Lewis,miembro_consejo,tema_nmf_09,0.7761354947997402,tema_nmf_01,0.08221381824144702,0.337005247840123,0.08221381824144702,0.02124515444586997,0.0,0.0011875972186421203,0.0423412791878723,0.0,0.05079529749805517,0.0,0.7761354947997402,0.016605555138953353,0.0,0.0,0.0,0.009475803469419935
RPM-2008-06-10:1859:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.36877625898216027,tema_nmf_08,0.2082528364094316,0.7065844987294982,0.11775052414883133,0.36877625898216027,0.08754091110587404,0.019446212795663713,0.0,0.02695365031619544,0.03322174675297946,0.2082528364094316,0.08031438763559806,0.009373062328026437,0.0,0.010292713672876519,0.038077695852363154,0.0
RPM-2008-06-10:1860:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_02,0.4630784196013766,tema_nmf_07,0.23052647769675214,0.5318495100611577,0.07372774057234995,0.4630784196013766,0.0,0.0,0.054548451764538236,0.0,0.23052647769675214,6.0894263099147764e-05,0.1661015400368343,0.009395690349636969,0.0,0.0,0.0,0.00256078571541279
RPM-2008-06-10:1860:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_14,0.30267624457121506,tema_nmf_13,0.272941420411841,0.7255087551185055,0.06130966226902959,0.03901440842547084,0.038981287977648424,0.0,0.09779470200724572,0.010732245849982561,0.10726693271473195,0.020557482782790848,0.03135236252541471,0.017373250464629147,0.0,0.0,0.272941420411841,0.30267624457121506
RPM-2008-06-10:1860:3,RPM-2008-06-10,2008-06-10,2008,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_13,0.5079493760891064,tema_nmf_10,0.22361071023030094,0.5430685057254694,0.0,0.010511902612786892,0.0,0.003585216172585702,0.041664957533554585,0.009526018854339714,0.0060702292041911,0.0023517466341274156,0.05662640824914898,0.22361071023030094,0.0,0.13094941534165605,0.5079493760891064,0.007154019078202533
RPM-2008-06-10:1860:4,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_10,0.30837706725660347,tema_nmf_08,0.2648462121546359,0.7103767743996711,0.0,0.0018642620134377392,0.12583746598795642,0.006192297855624794,0.012906707981288745,0.045962489263237497,0.10177203268996628,0.2648462121546359,0.0,0.30837706725660347,0.008375339871475295,0.02775538066105433,0.06415401004454581,0.03195673422017369
RPM-2008-06-10:1861:1,RPM-2008-06-10,2008-06-10,2008,Manuel Marfán Lewis,miembro_consejo,tema_nmf_08,0.19033625859378536,tema_nmf_02,0.1888261358982857,0.8126636678579333,0.10126808802579286,0.1888261358982857,0.16691527210330787,0.05675366444720119,0.0,0.03818014044203346,0.1032507807450642,0.19033625859378536,0.051901269180014795,0.02300113405339184,0.0,0.0,0.0741561026647273,0.005411153846395528
RPM-2008-06-10:1861:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.19807166657503997,tema_nmf_13,0.16798139919506863,0.7823544555282188,0.001703597193772266,0.046033435284321605,0.1484641391247311,0.0,0.005140650900454307,0.0037494499617809897,0.1585169193869773,0.19807166657503997,0.04876535844392298,0.04420300210934498,0.0,0.027559801474038095,0.16798139919506863,0.14981058035054767
RPM-2008-06-10:1862:1,RPM-2008-06-10,2008-06-10,2008,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_07,0.7316744210223004,tema_nmf_02,0.07706529625564432,0.4101917986327284,0.0064862953327793045,0.07706529625564432,0.07680368551340361,0.018786825379658593,0.0,0.018697433415302583,0.7316744210223004,0.015951119613756556,0.002281586649917811,0.036145417158588315,0.0,0.002705707590627111,0.012285272859809076,0.001116939208212407
RPM-2008-06-10:1862:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.8726713217417866,tema_nmf_02,0.07676232830837014,0.19999922679924229,0.01936711880108452,0.07676232830837014,0.8726713217417866,0.0,0.0,0.0005188953008965481,0.021741919483307802,0.0,0.0,0.004254157519700158,0.0,0.0,0.004684258844854223,0.0
RPM-2008-06-10:1863:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_03,0.7436944124747066,tema_nmf_01,0.06606738529972965,0.40607647627714755,0.06606738529972965,0.025252302019658848,0.7436944124747066,0.017080755149791488,0.02018729554053497,0.06374141738002848,0.0,0.0,0.0,0.023892257507692537,0.028050576452055567,0.005395987807239128,0.002356088796723365,0.004281521571839334
RPM-2008-06-10:1864:1,RPM-2008-06-10,2008-06-10,2008,Manuel Marfán Lewis,miembro_consejo,tema_nmf_03,0.24789315399567768,tema_nmf_07,0.19873210912671876,0.7170184122452328,0.10319016604189628,0.17188685674000148,0.24789315399567768,0.0,0.0,0.02806775475378566,0.19873210912671876,0.03230998420048978,0.15565115023489612,0.058306054504569986,0.0,0.003962770401964284,0.0,0.0
RPM-2008-06-10:1865:1,RPM-2008-06-10,2008-06-10,2008,Pablo García Silva,staff_tecnico,tema_nmf_03,0.32816096739038614,tema_nmf_04,0.18178008832762213,0.7212111267878129,0.12569156105968435,0.0626511707017028,0.32816096739038614,0.18178008832762213,0.0,0.10684747639946934,0.09496188947928332,0.0,0.03486549372567544,0.009148782720891658,0.0,0.002372123734369422,0.0,0.05352044646091537
RPM-2008-06-10:1866:1,RPM-2008-06-10,2008-06-10,2008,Sebastián Claro Edwards,miembro_consejo,tema_nmf_03,0.7084446131365337,tema_nmf_02,0.1306642208986824,0.39833749709651806,0.06122570177350095,0.1306642208986824,0.7084446131365337,0.0320073695183,0.0,0.03093983745080598,0.0,0.0,0.0,0.02399879556291397,0.0,0.003403348041488865,0.0,0.0093161136177742
RPM-2008-06-10:1867:1,RPM-2008-06-10,2008-06-10,2008,Claudio Soto Gamboa,staff_tecnico,tema_nmf_05,0.4470790681494178,tema_nmf_14,0.1287045778403487,0.7118527791502116,0.048362620132539134,0.09850184910630091,0.08453013523982726,0.0005367965145988688,0.4470790681494178,0.017785322816430905,0.031144198591037182,0.018140626050231402,0.024326003085742433,0.028925635315447076,0.0620303375588544,0.008776003538590527,0.0011568260606333767,0.1287045778403487
RPM-2008-06-10:1867:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.2808785656592971,tema_nmf_03,0.23800450279622265,0.661355555437947,0.1828746102937164,0.16193613556492228,0.23800450279622265,0.0,0.0,0.0015601936112057144,0.07336630397676618,0.2808785656592971,0.035205008138816184,0.011441908682680014,0.0,0.0,0.0040747188573907875,0.010658052418982732
RPM-2008-06-10:1868:1,RPM-2008-06-10,2008-06-10,2008,Sebastián Claro Edwards,miembro_consejo,tema_nmf_02,0.5175600095608671,tema_nmf_01,0.2291366350366968,0.48458615541514494,0.2291366350366968,0.5175600095608671,0.1506677406659419,0.0,0.0,0.0,0.01690760165221594,0.0,0.07322966649267226,0.0,0.0,0.0,0.0,0.01249834659160602
RPM-2008-06-10:1868:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.40309181561052104,tema_nmf_07,0.2582232851374848,0.6154884115635071,0.0684438911857485,0.40309181561052104,0.04846952416207714,0.0,0.0,0.0016806572549448349,0.2582232851374848,0.14652590824383294,0.0152868871909754,0.01469250535274605,0.0,0.033508221813943896,0.010077304047725397,0.0
RPM-2008-06-10:1868:3,RPM-2008-06-10,2008-06-10,2008,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_08,0.5643103221806139,tema_nmf_01,0.2222513765316905,0.5101446847609096,0.2222513765316905,0.06378984265824336,0.04110309876848542,0.015182129357175207,0.0,0.03891306877383839,0.0,0.5643103221806139,0.01731126625486063,0.03713889547509265,0.0,0.0,0.0,0.0
RPM-2008-06-10:1869:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_08,0.8175853321199542,tema_nmf_02,0.18241466788004587,0.18000187948815116,0.0,0.18241466788004587,0.0,0.0,0.0,0.0,0.0,0.8175853321199542,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2008-06-10:1869:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.44433179999968675,tema_nmf_02,0.15294062735684077,0.666524524754495,0.1328653150424563,0.15294062735684077,0.44433179999968675,0.021913868513704454,0.00016952558788791637,0.01203486482536178,0.10098300031677579,0.040052308137915445,0.047705278538905875,0.02391018812006305,0.0,0.003661073168414001,0.01211171323714742,0.007320437154840346
RPM-2008-06-10:1869:3,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_03,0.38559813683814625,tema_nmf_07,0.32527475882584206,0.5874479955315871,0.04209830296522057,0.04621008180637832,0.38559813683814625,0.009968402166924208,0.0,0.016471208929930467,0.32527475882584206,0.0033001699743141206,0.13494066639369415,0.03055446699445049,0.0,0.0025760043098990927,0.0030078007952002105,0.0
RPM-2008-06-10:1869:4,RPM-2008-06-10,2008-06-10,2008,Claudio Soto Gamboa,staff_tecnico,tema_nmf_03,0.7365185995431393,tema_nmf_11,0.12491180532549483,0.38419714856249687,0.01394536711493548,0.050055490327223555,0.7365185995431393,0.01549685791513348,0.0,0.023166923275455262,0.0021136014514123863,0.008019422927668406,0.0,0.011246382247545237,0.12491180532549483,0.0,0.013424245535444242,0.0011013043365479622
RPM-2008-06-10:1869:5,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_03,0.49923006437122175,tema_nmf_08,0.20919315543683864,0.5374346146487645,0.0,0.049965343269368495,0.49923006437122175,0.0009993525217835179,0.00028608792430708885,0.0,0.02100308089068206,0.20919315543683864,0.15863817156379612,0.03147466976140383,0.0,0.029210074260598427,0.0,0.0
RPM-2008-06-10:1869:6,RPM-2008-06-10,2008-06-10,2008,Claudio Soto Gamboa,staff_tecnico,tema_nmf_03,0.5127458916481095,tema_nmf_07,0.4655487911917812,0.29615383959175423,0.0,0.0,0.5127458916481095,0.0,0.0,0.0,0.4655487911917812,0.0,0.0,0.0,0.0,0.0,0.0,0.021705317160109212
RPM-2008-06-10:1869:7,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_03,0.5854233537672304,tema_nmf_07,0.28139645807470276,0.4342461979414328,0.0,0.029871533418806887,0.5854233537672304,0.003023934392378887,0.0,0.0045728023124599814,0.28139645807470276,0.022003476811533938,0.057120371671927746,0.011616655912200768,0.0,0.0,0.0015404448332751934,0.003430968805483451
RPM-2008-06-10:1869:8,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.5867475744018888,tema_nmf_02,0.32485852571095786,0.39116677500942354,0.0,0.32485852571095786,0.5867475744018888,0.006241286533872874,0.0,0.019926590909089197,0.034110856706211765,0.0006439562364358073,0.0,0.0,0.0094785019030545,0.0,0.014998989973718128,0.002993717624771118
RPM-2008-06-10:1870:1,RPM-2008-06-10,2008-06-10,2008,Manuel Marfán Lewis,miembro_consejo,tema_nmf_03,0.1477495756074559,tema_nmf_08,0.14273901136890824,0.8945893740966769,0.0905633149110929,0.11249782857300389,0.1477495756074559,0.10663003525558712,0.03297096255894943,0.05500492376165395,0.0,0.14273901136890824,0.07985641728864085,0.09235252359118633,0.0,0.07436513399948957,0.013468043216061158,0.051802229867970624
RPM-2008-06-10:1870:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.7665812796406946,tema_nmf_04,0.13563339586345632,0.3314953611248472,0.010957447482147895,0.027521561285579484,0.7665812796406946,0.13563339586345632,0.0,0.003433249495634641,0.0,0.023275925716931458,0.0,0.0026496577463423613,0.0,0.003102148746402161,0.005791220916273022,0.021054113106538146
RPM-2008-06-10:1870:3,RPM-2008-06-10,2008-06-10,2008,Manuel Marfán Lewis,miembro_consejo,tema_nmf_03,0.15018398120670465,tema_nmf_02,0.12552721338240883,0.9213747537624113,0.07107856697994232,0.12552721338240883,0.15018398120670465,0.048900634498738514,0.01689975415984796,0.07454738751669289,0.05871156484054876,0.044151527643397526,0.06639016480806667,0.11058750527391972,0.0,0.0989271720391082,0.02350856800267766,0.11058595964794635
RPM-2008-06-10:1870:4,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.5057117319070304,tema_nmf_02,0.2227340681607569,0.5348218815893631,0.0,0.2227340681607569,0.5057117319070304,0.0051406585588511045,0.009016686044878963,0.007152334424954346,0.1529106821566344,0.0,0.027958268864622868,0.006201039770856907,0.0,0.05335202968195966,0.005128744912160176,0.004693755517294021
RPM-2008-06-10:1871:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_03,0.570372116923686,tema_nmf_09,0.094107923978617,0.5884283427847691,0.0,0.07477776090573714,0.570372116923686,0.01971754360687811,0.0,0.0326796869411426,0.08164918896843593,0.04405517753791731,0.094107923978617,0.04397744353841247,0.0,0.0,0.009763791506178869,0.02889936609299459
RPM-2008-06-10:1871:2,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.17356591621580078,tema_nmf_03,0.1715366098769608,0.8471391390472375,0.1143484197732225,0.17356591621580078,0.1715366098769608,0.06999177959390263,0.0,0.02392265946513548,0.029392327990505104,0.10787052467742911,0.0681505012513707,0.05635935870698751,0.0,0.13787556823680303,0.0,0.04698633421188241
RPM-2008-06-10:1871:3,RPM-2008-06-10,2008-06-10,2008,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.765455465184008,tema_nmf_10,0.15550721066577597,0.3140804912891593,0.014626810309628133,0.0,0.765455465184008,0.002399114640682943,0.0,7.244931467993276e-05,0.030876684546617735,0.0,0.007522467909159141,0.15550721066577597,0.0,0.009671034719944096,0.0075671921372432735,0.006301570572260834
RPM-2008-06-10:1871:4,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_11,0.40015666665058613,tema_nmf_06,0.19743675953974846,0.6443711537639375,0.03732589908273962,0.1332828213015327,0.0,0.10500094610164622,0.0,0.19743675953974846,0.07826709732727671,0.0,0.0,0.026890875790199716,0.40015666665058613,0.019855820547503105,0.0017831136587672435,0.0
RPM-2008-06-10:1872:1,RPM-2008-06-10,2008-06-10,2008,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.18208274129689683,tema_nmf_07,0.15885490746767925,0.8069027217198732,0.18208274129689683,0.15323104663595763,0.06957702828697752,0.0,0.040176651849001,0.003190550320691307,0.15885490746767925,0.0022814036039640042,0.15781500891732855,0.06141225897843519,0.0020072183272419257,0.07809813501517535,0.0,0.09127304930065148
RPM-2008-06-10:1873:1,RPM-2008-06-10,2008-06-10,2008,José De Gregorio Rebeco,miembro_consejo,tema_nmf_14,0.0,tema_nmf_13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2008-06-10:1873:2,RPM-2008-06-10,2008-06-10,2008,Enrique Marshall Rivera,miembro_consejo,tema_nmf_01,0.29681025901101693,tema_nmf_07,0.2726780160179436,0.7063377201966768,0.29681025901101693,0.14072457648912892,0.03323526764414295,0.034151123133770854,0.0,0.055679984033849286,0.2726780160179436,0.015140704646044027,0.0,0.03995810423894285,0.09811971430292744,0.002169732593379811,0.011332517888853257,0.0
