intervencion_id,termino,x_control,x_ampliado,peso_margen_control,peso_margen_ampliado,contrib_control,contrib_ampliado,delta_contrib,componente_coeficientes,componente_representacion,nuevo_en_vocabulario
RPM-2012-03-15:4721:1,de una desaceleracion,0.02217387653562553,0.02224153884303811,0.2244523440526619,0.1691800635974507,0.0049769785651554675,0.0037628249559703572,-0.0012141536091851103,-0.001227470647672099,1.3317038486988176e-05,False
RPM-2012-03-15:4721:1,de valores,0.023355597526886263,0.023414801087351143,-0.009174805774471115,-0.04461529988052068,-0.00021428307105589937,-0.001044658372154913,-0.0008303753010990136,-0.0008287830182127347,-1.5922828862787977e-06,False
RPM-2012-03-15:4721:1,debiles,0.022725228639344137,0.021991554453577162,-0.08551750572550382,0.0331104017480713,-0.0019434048702784955,0.0007281492030225264,0.002671554073301022,0.002652329203631498,1.9224869669523998e-05,False
RPM-2012-03-15:4721:1,debiles que,0.028547652443805537,0.027593764938184762,0.050712459938388285,0.08530343735662171,0.0014477216808915208,0.0023538429988377886,0.0009061213179462678,0.000970993250444022,-6.48719324977543e-05,False
RPM-2012-03-15:4721:1,decimas,0.02103812188406771,0.021113913911831587,-0.0675792504189735,-0.07145698216269886,-0.0014217405071482985,-0.001508736569782509,-8.699606263421053e-05,-8.172714363420307e-05,-5.268919000007426e-06,False
RPM-2012-03-15:4721:1,del,0.02132416463778344,0.02103318583056477,-0.0030574028077680233,-0.14085461808371608,-6.519656083686668e-05,-0.0029626213572480293,-0.0028974247964111627,-0.0029183624705028783,2.0937674091716263e-05,False
RPM-2012-03-15:4721:1,del ano,0.029612518936469885,0.02922964531930484,0.07787643450962492,-0.007102583466667062,0.002306117391621025,-0.00020760599558143685,-0.0025137233872024618,-0.002500174667027703,-1.3548720174758634e-05,False
RPM-2012-03-15:4721:1,del ano 2011,0.04833537724683458,0.0467203053061214,-0.001967458387235577,0.038415300669152774,-9.509784336448037e-05,0.0017947745756892674,0.0018898724190537478,0.0019193053627382798,-2.9432943684531894e-05,False
RPM-2012-03-15:4721:1,del ano 2012,0.0260825070769644,0.026122191446347823,0.052419247826584386,0.03958000923840343,0.001367225402406038,0.00103391657877379,-0.00033330882363224817,-0.00033513428988243187,1.825466250183655e-06,False
RPM-2012-03-15:4721:1,del ano pasado,0.01716496858885645,0.01695026894234939,0.3509014409698864,0.4247874642528482,0.006023212212032565,0.007200261762424404,0.0011770495503918392,0.0012603196172672232,-8.327006687538414e-05,False
RPM-2012-03-15:4721:1,del ano pasado que,0.028547652443805537,0.027593764938184762,-0.00529259163205541,0.03721193494152919,-0.00015109106643891135,0.0010268173856715806,0.001177908452110492,0.0011931321834957554,-1.5223731385263559e-05,False
RPM-2012-03-15:4721:1,del escenario,0.026777748291715732,0.026189173780367024,-0.31135826175381487,-0.46794346665875464,-0.008337473161789797,-0.012255052767713508,-0.003917579605923711,-0.004146918172920528,0.00022933856699681578,False
RPM-2012-03-15:4721:1,del escenario externo,0.045311245028906585,0.04537020681062833,0.09043312063255957,0.05999738795749232,0.0040976372877105744,0.002722093899728928,-0.0013755433879816463,-0.0013799782133875347,4.434825405888945e-06,False
RPM-2012-03-15:4721:1,del impacto,0.024975450035592126,0.024145418166376737,0.20890144706432967,0.24989738019530824,0.005217407653518059,0.00603387674349775,0.0008164690899796906,0.0010068779140717636,-0.00019040882409207283,False
RPM-2012-03-15:4721:1,del ipom,0.01716496858885645,0.016375866188952194,-0.3354280532019291,-0.17409835651796654,-0.005757611997032383,-0.002851011390054713,0.00290660060697767,0.002705566350615385,0.00020103425636228427,False
RPM-2012-03-15:4721:1,del mayor,0.02217387653562553,0.02224153884303811,-0.003227014026778788,0.017697731712139137,-7.155541060852461e-05,0.00039362478730921,0.0004651801979177346,0.00046469063684348086,4.895610742537629e-07,False
RPM-2012-03-15:4721:1,del mercado,0.013752626089450708,0.01355102413470373,0.08183384940791455,0.06399283221880853,0.001125430332367466,0.0008671684138451208,-0.0002582619185223452,-0.00024356244648723893,-1.4699472035106211e-05,False
RPM-2012-03-15:4721:1,del mes,0.014153362920669318,0.013694431610318619,0.007224884815070588,0.15935050685814112,0.00010225641684772686,0.0021822146182384214,0.0020799582013906947,0.0021181815327770788,-3.8223331386384e-05,False
RPM-2012-03-15:4721:1,del mes de,0.016767846913838976,0.016243324647260644,0.007962892241451703,0.15161719542378846,0.00013352055809605828,0.002462767327375757,0.0023292467692796986,0.002371098423921169,-4.185165464147033e-05,False
RPM-2012-03-15:4721:1,del mes de febrero,0.0260825070769644,0.026122191446347823,0.12934088980547176,0.11157764778463447,0.00337353467369209,0.002914652676563389,-0.0004588819971287012,-0.000463662347247221,4.780350118519725e-06,False
RPM-2012-03-15:4721:1,del petroleo,0.021505083621936986,0.02119655357699286,-0.044122666434331825,-0.13493866780552016,-0.0009488616312931382,-0.0028602347017477494,-0.0019113730704546114,-0.0019389959712049999,2.762290075038836e-05,False
RPM-2012-03-15:4721:1,del rango,0.01613241763793582,0.015578476268575295,-0.15603584950053997,-0.19797959577900037,-0.00251723549063281,-0.0030842204345052867,-0.0005669849438724767,-0.000665036844138939,9.805190026646203e-05,False
RPM-2012-03-15:4721:1,del rango de,0.021683920095909116,0.020919502521098306,0.0826907449821905,0.06066763419122889,0.0017930595068650166,0.0012691367264124826,-0.000523922780452534,-0.0004691299481842571,-5.479283226827689e-05,False
RPM-2012-03-15:4721:1,del rango de tolerancia,0.02302914690104756,0.021991554453577162,0.06505797341956462,0.04838424867465401,0.0014982296269636013,0.0010640448394240722,-0.00043418478753952904,-0.0003753313911049185,-5.8853396434610386e-05,False
RPM-2012-03-15:4721:1,demanda,0.02282262115916891,0.02218809920876959,-0.04504838420219333,0.03874677740077751,-0.0010281222064793477,0.000859717340988563,0.0018878395474679107,0.0018858402935487692,1.9992539191419838e-06,False
RPM-2012-03-15:4721:1,demanda interna,0.024554802238061703,0.023898637442854545,-0.08048583124202856,0.09017886582193221,-0.0019763136691140193,0.002155152019286185,0.004131465688400204,0.004134645802425233,-3.1801140250291907e-06,False
RPM-2012-03-15:4721:1,demanda interna se,0.025494292267888692,0.025538187072948266,-0.08862349272735673,-0.08018730890192403,-0.0022593932253923404,-0.002047838495613626,0.00021155472977871454,0.00021525968839344845,-3.7049586147338263e-06,False
RPM-2012-03-15:4721:1,demanda interna se ha,0.028547652443805537,0.028569691327493416,-0.04304858025350358,-0.03578577751125619,-0.0012289359072762903,-0.0010223886174109448,0.00020654728986534555,0.0002074160004860386,-8.687106206930649e-07,False
RPM-2012-03-15:4721:1,demanda la,0.024975450035592126,0.02376487076326271,0.09288568585690117,0.10705996092127582,0.0023198618061407413,0.002544266135214076,0.00022440432907333465,0.00034542935686441445,-0.00012102502779107996,False
RPM-2012-03-15:4721:1,demanda la actividad,0.027564690019367684,0.026122191446347823,0.030678227452532996,0.09848320773724933,0.000845635830072728,0.00257259720676287,0.0017269613766901421,0.0018201189696653713,-9.315759297522913e-05,False
RPM-2012-03-15:4721:1,dentro,0.01587697984898431,0.01563490977614085,-0.03586383441415621,-0.23203846635025388,-0.0005694093763008681,-0.0036279004859803136,-0.0030584911096794456,-0.003090916674409932,3.242556473048576e-05,False
RPM-2012-03-15:4721:1,dentro de,0.01724887717505258,0.017027678682712377,-0.07528807724290422,-0.13425852831332843,-0.0012986347971087261,-0.0022861110805331986,-0.0009874762834244724,-0.0010106519800364955,2.3175696612022848e-05,False
RPM-2012-03-15:4721:1,dentro de un,0.027564690019367684,0.02679637501780786,-0.006303984096096286,0.03152950971818309,-0.0001737673674959179,0.0008448765665360514,0.0010186439340319692,0.0010283345089108099,-9.690574878840497e-06,False
RPM-2012-03-15:4721:1,desaceleracion,0.03447734082732128,0.03326448759683837,0.5648621561874216,0.8363425587645834,0.019474945079329325,0.027820506672732552,0.008345561593403227,0.009195289425951941,-0.0008497278325487125,False
RPM-2012-03-15:4721:1,desaceleracion de,0.016922426549213873,0.01651255031788642,0.13458163769707765,0.2862780543354295,0.0022774478788017095,0.004727180777120402,0.0024497328983186925,0.0025359830905626515,-8.625019224395842e-05,False
RPM-2012-03-15:4721:1,desaceleracion de la,0.018748035350731822,0.01828586662757197,0.12253146774134639,0.33360961412679646,0.002297224288791818,0.006100340909598351,0.0038031166208065325,0.003908523691500409,-0.00010540707069387617,False
RPM-2012-03-15:4721:1,desaceleracion de la demanda,0.024975450035592126,0.024145418166376737,0.10866921341484054,0.19486882915541057,0.0027140625100494473,0.004705189367549615,0.001991126857500168,0.0021170999819264506,-0.00012597312442628292,False
RPM-2012-03-15:4721:1,desaceleracion en,0.02065483088786514,0.019757440119408914,0.0762410287530067,0.04979042521593709,0.0015747455556102171,0.0009837313447237847,-0.0005910142108864324,-0.0005344644792230095,-5.6549731663423035e-05,False
RPM-2012-03-15:4721:1,desaceleracion en la,0.027564690019367684,0.025538187072948266,0.06520290807164748,0.01234373719254784,0.00179729794935629,0.00031523666960259596,-0.001482061279753694,-0.0014034870271972776,-7.857425255641663e-05,False
RPM-2012-03-15:4721:1,desaceleracion gradual,0.026761551239698828,0.026122191446347823,0.22311922125426872,0.2215103108017865,0.005971016472157812,0.0057863347461042745,-0.0001846817260535375,-4.254260318698076e-05,-0.00014213912286655686,False
RPM-2012-03-15:4721:1,desaceleracion mas,0.024511329843450842,0.024145418166376737,-0.045208186625601776,-0.016855117064820006,-0.001108112774004408,-0.00040697384977331154,0.0007011389242310964,0.0006897840804620357,1.1354843769060867e-05,False
RPM-2012-03-15:4721:1,desarrollos,0.030283236407270032,0.03012775951216995,-0.46494970959208026,-0.5325588220593569,-0.014080181973068514,-0.016044804117088814,-0.0019646221440203,-0.0020421669086888037,7.754476466850389e-05,False
RPM-2012-03-15:4721:1,desarrollos recientes,0.0,0.028569691327493416,0.0,-0.23022750569758146,0.0,-0.006577528772878634,-0.006577528772878634,-0.003288764386439317,-0.003288764386439317,True
RPM-2012-03-15:4721:1,descartar,0.0386241396472455,0.038374944413568625,-0.22290843585247547,-0.19275495588592426,-0.008609646554915078,-0.0073969607175622155,0.0012126858373528622,0.0011608951693352757,5.1790668017586916e-05,False
RPM-2012-03-15:4721:1,descartar la,0.045311245028906585,0.04537020681062833,-0.1845855425886929,-0.17742766898469944,-0.008363800749029936,-0.00804993003576352,0.00031387071326641723,0.000324543185247005,-1.0672471980589323e-05,False
RPM-2012-03-15:4721:1,descartar que,0.021457969667534,0.021317370882117118,-0.3234469953372987,-0.3195244659984435,-0.006940515815002767,-0.00681142154759924,0.000129094267403527,8.389376414276514e-05,4.520050326076186e-05,False
RPM-2012-03-15:4721:1,desde,0.02290666291037082,0.02253161210932265,-0.02988335220986857,0.009104959766521738,-0.0006845278757033442,0.0002051494217302567,0.0008896772974336009,0.0008857808210684157,3.8964763651852415e-06,False
RPM-2012-03-15:4721:1,desde el,0.015462775970945874,0.015413417579660903,0.1397992256242324,0.09678069806068672,0.0021616841067392213,0.0014917213128604425,-0.0006699627938787788,-0.0006641241916570744,-5.838602221704382e-06,False
RPM-2012-03-15:4721:1,desde el mes,0.024975450035592126,0.024562260683639613,-0.005213169332095952,0.04963865841698984,-0.0001302012501808436,0.0012192376680242461,0.0013494389182050898,0.0013586169877276703,-9.178069522580387e-06,False
RPM-2012-03-15:4721:1,desde el mes de,0.025494292267888692,0.025538187072948266,-0.005328641645447843,-0.010716033343439301,-0.00013584994749989062,-0.00027366806420470413,-0.0001378181167048135,-0.00013746597776437283,-3.5213894044070986e-07,False
RPM-2012-03-15:4721:1,desde la,0.026374491827700425,0.02582788064313009,-0.3353754274605563,-0.2778371376148341,-0.008845356470769979,-0.007175944428544844,0.0016694120422251352,0.0015018176189304986,0.00016759442329463702,False
RPM-2012-03-15:4721:1,desde la ultima,0.030797814755193862,0.030616180928964468,-0.32736012768848505,-0.33268211023320304,-0.010081976570786572,-0.010185455678729445,-0.00010347910794287346,-0.00016342210651623846,5.994299857336426e-05,False
RPM-2012-03-15:4721:1,desde la ultima reunion,0.03237384836529107,0.03210215553776608,-0.33161568159571125,-0.31863460415292466,-0.010735675791532201,-0.010228857622231713,0.0005068181693004877,0.0004184839999334978,8.833416936698978e-05,False
RPM-2012-03-15:4721:1,destaca,0.012917681629486536,0.01274775975252427,0.018701141560490152,-0.025768224954775654,0.00024157539278637082,-0.00032848714097248057,-0.0005700625337588514,-0.0005706629597963544,6.004260375029294e-07,False
RPM-2012-03-15:4721:1,destaca que,0.015189081276064968,0.014952619555178211,0.06329685437204732,0.0011858790398928745,0.0009614210655762749,1.773199812197816e-05,-0.0009436890674542968,-0.0009360652183992621,-7.623849055034675e-06,False
RPM-2012-03-15:4721:1,destaca que en,0.0260825070769644,0.025538187072948266,-0.14464882669728846,-0.24216511834405008,-0.0037728040460066233,-0.006184458094813007,-0.0024116540488063835,-0.0025169293328655825,0.00010527528405919931,False
RPM-2012-03-15:4721:1,destaca que en el,0.028547652443805537,0.028569691327493416,-0.1562205458732207,-0.14149727718669713,-0.004459729848170284,-0.0040425335329047135,0.0004171963152655705,0.00042047699950268405,-3.2806842371129375e-06,False
RPM-2012-03-15:4721:1,deterioro,0.017885767259320586,0.017186733889346457,0.2771206971370282,0.44852395777890997,0.004956516291733555,0.007708661905342591,0.002752145613609036,0.0030057705278738376,-0.0002536249142648012,False
RPM-2012-03-15:4721:1,deterioro mas,0.028547652443805537,0.028569691327493416,0.06678392365412693,0.056051135889517725,0.001906524241311659,0.0016013636509189094,-0.0003051605903927495,-0.0003065141641877876,1.3535737950379979e-06,False
RPM-2012-03-15:4721:1,deuda,0.01952742707782978,0.019614032643794025,0.001130809085981942,-0.034582235319231144,2.2081791965459718e-05,-0.0006782970924467664,-0.0007003788844122262,-0.0006989303445616052,-1.448539850620857e-06,False
RPM-2012-03-15:4721:1,diciembre,0.037887147485245395,0.03717483007454126,-0.4354301035726433,-0.2762339642363983,-0.016497204553572415,-0.010268950681305015,0.0062282538722674,0.005974788519230946,0.000253465353036454,False
RPM-2012-03-15:4721:1,diciembre el,0.025494292267888692,0.025023058708122305,0.06922628275026077,0.1225658493111524,0.0017648750850546495,0.003066972442923838,0.0013020973578691886,0.001347286802432431,-4.518944456324241e-05,False
RPM-2012-03-15:4721:1,dinamismo,0.03097773825050052,0.03035009729076997,-0.4116242939580058,-0.44419147916636365,-0.012751189635778187,-0.013481254608430158,-0.0007300649726519719,-0.000998637489250133,0.00026857251659816124,False
RPM-2012-03-15:4721:1,dinamismo de,0.029958905841242424,0.029669569647313626,-0.334837701780317,-0.23313074604323203,-0.010031371179734528,-0.006916888906659858,0.0031144822730746705,0.003032315358592214,8.216691448245633e-05,False
RPM-2012-03-15:4721:1,dinamismo de la,0.019671868463427295,0.019614032643794025,-0.2241094684383662,-0.13477686030860556,-0.004408651984528151,-0.0026435177377210567,0.0017651342468070945,0.0017547560043179662,1.0378242489128172e-05,False
RPM-2012-03-15:4721:1,dinamismo de la economia,0.024975450035592126,0.025023058708122305,-0.011904959184071431,-0.02289021091448174,-0.00029733171327753964,-0.0005727830915543785,-0.0002754513782768389,-0.000274623102347412,-8.282759294269374e-07,False
RPM-2012-03-15:4721:1,dinamismo en,0.020842308865722244,0.020218238143891606,0.020466958943988225,0.048285078873399626,0.00042657867985265897,0.000976239223458983,0.000549660543606324,0.0005711136105403364,-2.1453066934012274e-05,False
RPM-2012-03-15:4721:1,dinamismo en la,0.0,0.027593764938184762,0.0,0.11476831645573246,0.0,0.0031668899466306836,0.0031668899466306836,0.0015834449733153418,0.0015834449733153418,True
RPM-2012-03-15:4721:1,division,0.02412302436090872,0.023602949136653787,0.29681663653605833,0.4044388417503486,0.007160114953882324,0.009545949410720648,0.002385834456838324,0.0025681872569032257,-0.00018235280006490147,False
RPM-2012-03-15:4721:1,division estudios,0.02717595320025994,0.02656964193436932,0.3175709729391642,0.5135020775954662,0.008630293898355741,0.013643566334266267,0.005013272435910526,0.00526521691256914,-0.0002519444766586156,False
